transaction_id,product_id,product_price,product_sale,product_display
e9dc1f8f-9a15-44e3-9024-f374b647665c,045,1.58,False,False
e9dc1f8f-9a15-44e3-9024-f374b647665c,092,4.63,False,False
e9dc1f8f-9a15-44e3-9024-f374b647665c,053,1.37,False,False
e9dc1f8f-9a15-44e3-9024-f374b647665c,076,0.09,True,False
bd65d61f-285d-47dd-a01e-ade539724f06,049,32.93,True,False
bd65d61f-285d-47dd-a01e-ade539724f06,088,10.48,False,False
bd65d61f-285d-47dd-a01e-ade539724f06,099,22.02,False,False
bd65d61f-285d-47dd-a01e-ade539724f06,039,16.09,False,False
bd65d61f-285d-47dd-a01e-ade539724f06,056,1.87,False,False
bd65d61f-285d-47dd-a01e-ade539724f06,053,1.37,False,False
bd65d61f-285d-47dd-a01e-ade539724f06,076,0.09,True,False
bd65d61f-285d-47dd-a01e-ade539724f06,071,0.04,False,False
d99190e4-c757-4a28-9829-d3f6aaeb7bc9,050,32.86,False,False
d99190e4-c757-4a28-9829-d3f6aaeb7bc9,043,6.08,False,False
d99190e4-c757-4a28-9829-d3f6aaeb7bc9,100,11.95,False,False
d99190e4-c757-4a28-9829-d3f6aaeb7bc9,046,21.19,False,False
d99190e4-c757-4a28-9829-d3f6aaeb7bc9,051,2.34,False,False
d99190e4-c757-4a28-9829-d3f6aaeb7bc9,076,0.09,True,False
d99190e4-c757-4a28-9829-d3f6aaeb7bc9,071,0.04,False,False
7fb73eea-ccb8-440a-ba88-3e0a5bb29691,007,5.24,True,True
7fb73eea-ccb8-440a-ba88-3e0a5bb29691,004,13.84,True,False
7fb73eea-ccb8-440a-ba88-3e0a5bb29691,091,25.29,True,False
7fb73eea-ccb8-440a-ba88-3e0a5bb29691,044,18.56,False,False
7fb73eea-ccb8-440a-ba88-3e0a5bb29691,084,3.6,False,False
7fb73eea-ccb8-440a-ba88-3e0a5bb29691,006,13.27,False,False
7fb73eea-ccb8-440a-ba88-3e0a5bb29691,014,5.34,False,False
7fb73eea-ccb8-440a-ba88-3e0a5bb29691,040,8.05,False,False
7fb73eea-ccb8-440a-ba88-3e0a5bb29691,076,0.09,True,False
7fb73eea-ccb8-440a-ba88-3e0a5bb29691,053,1.37,False,False
7fb73eea-ccb8-440a-ba88-3e0a5bb29691,071,0.04,False,False
16241275-bcc2-462c-aaf5-d954f9004b1b,025,14.66,False,False
16241275-bcc2-462c-aaf5-d954f9004b1b,047,6.93,False,False
16241275-bcc2-462c-aaf5-d954f9004b1b,079,6.73,False,False
16241275-bcc2-462c-aaf5-d954f9004b1b,064,18.57,True,False
16241275-bcc2-462c-aaf5-d954f9004b1b,081,17.19,False,False
16241275-bcc2-462c-aaf5-d954f9004b1b,068,33.13,True,False
16241275-bcc2-462c-aaf5-d954f9004b1b,045,1.58,False,False
16241275-bcc2-462c-aaf5-d954f9004b1b,076,0.09,True,False
16241275-bcc2-462c-aaf5-d954f9004b1b,071,0.04,False,False
629e800a-d450-4e15-b825-7154635d64cc,095,7.96,False,False
629e800a-d450-4e15-b825-7154635d64cc,050,32.86,False,False
629e800a-d450-4e15-b825-7154635d64cc,046,21.19,False,False
629e800a-d450-4e15-b825-7154635d64cc,019,9.16,True,False
629e800a-d450-4e15-b825-7154635d64cc,071,0.04,False,False
629e800a-d450-4e15-b825-7154635d64cc,053,1.37,False,False
629e800a-d450-4e15-b825-7154635d64cc,076,0.09,True,False
1720da37-dcd2-4cdc-b6b8-c970909cfdc4,025,14.66,False,False
1720da37-dcd2-4cdc-b6b8-c970909cfdc4,071,0.04,False,False
1720da37-dcd2-4cdc-b6b8-c970909cfdc4,076,0.09,True,False
8332a873-46f9-46b8-a6f5-7fea7b54ab13,007,5.24,True,True
8332a873-46f9-46b8-a6f5-7fea7b54ab13,016,7.14,False,False
8332a873-46f9-46b8-a6f5-7fea7b54ab13,068,33.13,True,False
8332a873-46f9-46b8-a6f5-7fea7b54ab13,045,1.58,False,False
8332a873-46f9-46b8-a6f5-7fea7b54ab13,036,33.45,False,False
8332a873-46f9-46b8-a6f5-7fea7b54ab13,037,13.84,False,False
8332a873-46f9-46b8-a6f5-7fea7b54ab13,031,10.64,False,False
8332a873-46f9-46b8-a6f5-7fea7b54ab13,025,14.66,False,False
8332a873-46f9-46b8-a6f5-7fea7b54ab13,071,0.04,False,False
8332a873-46f9-46b8-a6f5-7fea7b54ab13,053,1.37,False,False
8332a873-46f9-46b8-a6f5-7fea7b54ab13,076,0.09,True,False
0c288884-4646-4b30-acc4-9f2145d944b2,096,5.52,False,False
0c288884-4646-4b30-acc4-9f2145d944b2,061,47.1,False,False
0c288884-4646-4b30-acc4-9f2145d944b2,075,16.92,False,False
0c288884-4646-4b30-acc4-9f2145d944b2,009,6.56,False,False
0c288884-4646-4b30-acc4-9f2145d944b2,031,10.64,False,False
0c288884-4646-4b30-acc4-9f2145d944b2,056,1.87,False,False
0c288884-4646-4b30-acc4-9f2145d944b2,076,0.09,True,False
0c288884-4646-4b30-acc4-9f2145d944b2,071,0.04,False,False
48fd0901-53df-41a3-8f14-5dbf742a7eb9,010,2.98,False,False
48fd0901-53df-41a3-8f14-5dbf742a7eb9,044,18.56,False,False
48fd0901-53df-41a3-8f14-5dbf742a7eb9,021,9.64,True,False
48fd0901-53df-41a3-8f14-5dbf742a7eb9,055,53.0,False,False
48fd0901-53df-41a3-8f14-5dbf742a7eb9,088,10.48,False,False
48fd0901-53df-41a3-8f14-5dbf742a7eb9,056,1.87,False,False
48fd0901-53df-41a3-8f14-5dbf742a7eb9,045,1.58,False,False
48fd0901-53df-41a3-8f14-5dbf742a7eb9,076,0.09,True,False
48fd0901-53df-41a3-8f14-5dbf742a7eb9,071,0.04,False,False
2cd7fb3c-638b-483d-9990-552d85a649e3,052,24.49,False,False
2cd7fb3c-638b-483d-9990-552d85a649e3,080,38.44,True,False
2cd7fb3c-638b-483d-9990-552d85a649e3,038,4.25,False,False
2cd7fb3c-638b-483d-9990-552d85a649e3,071,0.04,False,False
2cd7fb3c-638b-483d-9990-552d85a649e3,076,0.09,True,False
e8d9bf7d-ff53-4dfb-b9ae-9e45cedf72a5,078,16.57,False,False
e8d9bf7d-ff53-4dfb-b9ae-9e45cedf72a5,030,6.35,False,False
e8d9bf7d-ff53-4dfb-b9ae-9e45cedf72a5,057,29.88,False,False
e8d9bf7d-ff53-4dfb-b9ae-9e45cedf72a5,077,4.51,True,False
e8d9bf7d-ff53-4dfb-b9ae-9e45cedf72a5,056,1.87,False,False
e8d9bf7d-ff53-4dfb-b9ae-9e45cedf72a5,070,7.72,False,True
e8d9bf7d-ff53-4dfb-b9ae-9e45cedf72a5,007,5.24,True,True
e8d9bf7d-ff53-4dfb-b9ae-9e45cedf72a5,071,0.04,False,False
e8d9bf7d-ff53-4dfb-b9ae-9e45cedf72a5,076,0.09,True,False
e8d9bf7d-ff53-4dfb-b9ae-9e45cedf72a5,053,1.37,False,False
581f4629-0203-41ad-9d42-cbbb844d9471,015,63.41,False,False
581f4629-0203-41ad-9d42-cbbb844d9471,064,18.57,True,False
581f4629-0203-41ad-9d42-cbbb844d9471,053,1.37,False,False
581f4629-0203-41ad-9d42-cbbb844d9471,004,13.84,True,False
581f4629-0203-41ad-9d42-cbbb844d9471,034,17.02,False,False
581f4629-0203-41ad-9d42-cbbb844d9471,079,6.73,False,False
581f4629-0203-41ad-9d42-cbbb844d9471,076,0.09,True,False
581f4629-0203-41ad-9d42-cbbb844d9471,045,1.58,False,False
44573ded-7d1e-440e-8dc9-d41717f6f6ee,006,13.27,False,False
44573ded-7d1e-440e-8dc9-d41717f6f6ee,007,5.24,True,True
44573ded-7d1e-440e-8dc9-d41717f6f6ee,030,6.35,False,False
44573ded-7d1e-440e-8dc9-d41717f6f6ee,064,18.57,True,False
44573ded-7d1e-440e-8dc9-d41717f6f6ee,071,0.04,False,False
44573ded-7d1e-440e-8dc9-d41717f6f6ee,060,10.25,False,False
44573ded-7d1e-440e-8dc9-d41717f6f6ee,029,8.45,True,False
44573ded-7d1e-440e-8dc9-d41717f6f6ee,095,7.96,False,False
44573ded-7d1e-440e-8dc9-d41717f6f6ee,017,6.16,False,False
44573ded-7d1e-440e-8dc9-d41717f6f6ee,045,1.58,False,False
44573ded-7d1e-440e-8dc9-d41717f6f6ee,076,0.09,True,False
b0a9ecf2-2ef9-491c-9ddc-ea7f36fd4b7c,060,10.25,False,False
b0a9ecf2-2ef9-491c-9ddc-ea7f36fd4b7c,049,32.93,True,False
b0a9ecf2-2ef9-491c-9ddc-ea7f36fd4b7c,039,16.09,False,False
b0a9ecf2-2ef9-491c-9ddc-ea7f36fd4b7c,071,0.04,False,False
b0a9ecf2-2ef9-491c-9ddc-ea7f36fd4b7c,084,3.6,False,False
b0a9ecf2-2ef9-491c-9ddc-ea7f36fd4b7c,076,0.09,True,False
dab2d7b0-6a1a-4ee6-bf77-555b94eabd3e,097,25.89,False,False
dab2d7b0-6a1a-4ee6-bf77-555b94eabd3e,018,28.88,False,False
dab2d7b0-6a1a-4ee6-bf77-555b94eabd3e,075,16.92,False,False
dab2d7b0-6a1a-4ee6-bf77-555b94eabd3e,082,13.96,False,False
dab2d7b0-6a1a-4ee6-bf77-555b94eabd3e,046,21.19,False,False
dab2d7b0-6a1a-4ee6-bf77-555b94eabd3e,076,0.09,True,False
dab2d7b0-6a1a-4ee6-bf77-555b94eabd3e,071,0.04,False,False
dab2d7b0-6a1a-4ee6-bf77-555b94eabd3e,053,1.37,False,False
edc05a86-8941-45c9-946b-52d05a1fa12d,025,14.66,False,False
edc05a86-8941-45c9-946b-52d05a1fa12d,002,35.31,True,False
edc05a86-8941-45c9-946b-52d05a1fa12d,010,2.98,False,False
edc05a86-8941-45c9-946b-52d05a1fa12d,026,2.52,False,False
edc05a86-8941-45c9-946b-52d05a1fa12d,079,6.73,False,False
edc05a86-8941-45c9-946b-52d05a1fa12d,053,1.37,False,False
edc05a86-8941-45c9-946b-52d05a1fa12d,084,3.6,False,False
edc05a86-8941-45c9-946b-52d05a1fa12d,071,0.04,False,False
edc05a86-8941-45c9-946b-52d05a1fa12d,076,0.09,True,False
262d31bd-d633-497b-b6b8-33537077b76c,038,4.25,False,False
262d31bd-d633-497b-b6b8-33537077b76c,084,3.6,False,False
262d31bd-d633-497b-b6b8-33537077b76c,017,6.16,False,False
262d31bd-d633-497b-b6b8-33537077b76c,058,5.38,False,False
262d31bd-d633-497b-b6b8-33537077b76c,071,0.04,False,False
262d31bd-d633-497b-b6b8-33537077b76c,024,20.34,False,False
262d31bd-d633-497b-b6b8-33537077b76c,060,10.25,False,False
262d31bd-d633-497b-b6b8-33537077b76c,092,4.63,False,False
262d31bd-d633-497b-b6b8-33537077b76c,051,2.34,False,False
262d31bd-d633-497b-b6b8-33537077b76c,043,6.08,False,False
262d31bd-d633-497b-b6b8-33537077b76c,076,0.09,True,False
cbba6591-dc20-4ddc-914e-04377a1536bf,042,49.03,False,False
cbba6591-dc20-4ddc-914e-04377a1536bf,096,5.52,False,False
cbba6591-dc20-4ddc-914e-04377a1536bf,040,8.05,False,False
cbba6591-dc20-4ddc-914e-04377a1536bf,023,9.25,False,False
cbba6591-dc20-4ddc-914e-04377a1536bf,030,6.35,False,False
cbba6591-dc20-4ddc-914e-04377a1536bf,053,1.37,False,False
cbba6591-dc20-4ddc-914e-04377a1536bf,071,0.04,False,False
cbba6591-dc20-4ddc-914e-04377a1536bf,076,0.09,True,False
d4ef727b-12e0-4cee-8ee1-e9e09bbf2a10,050,32.86,False,False
d4ef727b-12e0-4cee-8ee1-e9e09bbf2a10,082,13.96,False,False
d4ef727b-12e0-4cee-8ee1-e9e09bbf2a10,087,51.33,False,False
d4ef727b-12e0-4cee-8ee1-e9e09bbf2a10,053,1.37,False,False
d4ef727b-12e0-4cee-8ee1-e9e09bbf2a10,076,0.09,True,False
d4ef727b-12e0-4cee-8ee1-e9e09bbf2a10,071,0.04,False,False
9a76968c-c17f-4a8a-97f4-b1ac27a0815e,059,23.36,True,False
9a76968c-c17f-4a8a-97f4-b1ac27a0815e,021,9.64,True,False
9a76968c-c17f-4a8a-97f4-b1ac27a0815e,099,22.02,False,False
9a76968c-c17f-4a8a-97f4-b1ac27a0815e,088,10.48,False,False
9a76968c-c17f-4a8a-97f4-b1ac27a0815e,080,38.44,True,False
9a76968c-c17f-4a8a-97f4-b1ac27a0815e,007,5.24,True,True
9a76968c-c17f-4a8a-97f4-b1ac27a0815e,026,2.52,False,False
9a76968c-c17f-4a8a-97f4-b1ac27a0815e,076,0.09,True,False
9a76968c-c17f-4a8a-97f4-b1ac27a0815e,071,0.04,False,False
69058b30-6575-4d78-b7b3-460e52cdb846,077,4.51,True,False
69058b30-6575-4d78-b7b3-460e52cdb846,016,7.14,False,False
69058b30-6575-4d78-b7b3-460e52cdb846,059,23.36,True,False
69058b30-6575-4d78-b7b3-460e52cdb846,040,8.05,False,False
69058b30-6575-4d78-b7b3-460e52cdb846,064,18.57,True,False
69058b30-6575-4d78-b7b3-460e52cdb846,017,6.16,False,False
69058b30-6575-4d78-b7b3-460e52cdb846,007,5.24,True,True
69058b30-6575-4d78-b7b3-460e52cdb846,076,0.09,True,False
69058b30-6575-4d78-b7b3-460e52cdb846,030,6.35,False,False
69058b30-6575-4d78-b7b3-460e52cdb846,026,2.52,False,False
69058b30-6575-4d78-b7b3-460e52cdb846,092,4.63,False,False
69058b30-6575-4d78-b7b3-460e52cdb846,053,1.37,False,False
69058b30-6575-4d78-b7b3-460e52cdb846,071,0.04,False,False
8452dc41-a438-446f-9782-3663cf854fe9,019,9.16,True,False
8452dc41-a438-446f-9782-3663cf854fe9,018,28.88,False,False
8452dc41-a438-446f-9782-3663cf854fe9,096,5.52,False,False
8452dc41-a438-446f-9782-3663cf854fe9,079,6.73,False,False
8452dc41-a438-446f-9782-3663cf854fe9,047,6.93,False,False
8452dc41-a438-446f-9782-3663cf854fe9,071,0.04,False,False
8452dc41-a438-446f-9782-3663cf854fe9,076,0.09,True,False
dcf52d64-ec13-4c0d-88ff-3c66de2d0167,084,3.6,False,False
dcf52d64-ec13-4c0d-88ff-3c66de2d0167,046,21.19,False,False
dcf52d64-ec13-4c0d-88ff-3c66de2d0167,019,9.16,True,False
dcf52d64-ec13-4c0d-88ff-3c66de2d0167,037,13.84,False,False
dcf52d64-ec13-4c0d-88ff-3c66de2d0167,079,6.73,False,False
dcf52d64-ec13-4c0d-88ff-3c66de2d0167,051,2.34,False,False
dcf52d64-ec13-4c0d-88ff-3c66de2d0167,053,1.37,False,False
dcf52d64-ec13-4c0d-88ff-3c66de2d0167,071,0.04,False,False
97864e00-c248-414f-a776-f32704f23c9e,025,14.66,False,False
97864e00-c248-414f-a776-f32704f23c9e,040,8.05,False,False
97864e00-c248-414f-a776-f32704f23c9e,030,6.35,False,False
97864e00-c248-414f-a776-f32704f23c9e,024,20.34,False,False
97864e00-c248-414f-a776-f32704f23c9e,076,0.09,True,False
97864e00-c248-414f-a776-f32704f23c9e,071,0.04,False,False
9336611d-8e2f-478f-82d5-6218cf7696c0,085,29.73,False,False
9336611d-8e2f-478f-82d5-6218cf7696c0,096,5.52,False,False
9336611d-8e2f-478f-82d5-6218cf7696c0,001,7.25,False,False
9336611d-8e2f-478f-82d5-6218cf7696c0,071,0.04,False,False
9336611d-8e2f-478f-82d5-6218cf7696c0,078,16.57,False,False
9336611d-8e2f-478f-82d5-6218cf7696c0,045,1.58,False,False
9336611d-8e2f-478f-82d5-6218cf7696c0,076,0.09,True,False
10ba85e8-c818-4322-9a12-76a51ddd2382,027,25.33,True,False
10ba85e8-c818-4322-9a12-76a51ddd2382,071,0.04,False,False
10ba85e8-c818-4322-9a12-76a51ddd2382,063,10.29,False,False
10ba85e8-c818-4322-9a12-76a51ddd2382,015,63.41,False,False
10ba85e8-c818-4322-9a12-76a51ddd2382,076,0.09,True,False
10ba85e8-c818-4322-9a12-76a51ddd2382,016,7.14,False,False
f3f0b3d2-f017-405f-b596-3c14a0f2ba2a,009,6.56,False,False
f3f0b3d2-f017-405f-b596-3c14a0f2ba2a,084,3.6,False,False
f3f0b3d2-f017-405f-b596-3c14a0f2ba2a,094,7.79,False,False
f3f0b3d2-f017-405f-b596-3c14a0f2ba2a,100,11.95,False,False
f3f0b3d2-f017-405f-b596-3c14a0f2ba2a,051,2.34,False,False
f3f0b3d2-f017-405f-b596-3c14a0f2ba2a,036,33.45,False,False
f3f0b3d2-f017-405f-b596-3c14a0f2ba2a,004,13.84,True,False
f3f0b3d2-f017-405f-b596-3c14a0f2ba2a,048,4.68,False,False
f3f0b3d2-f017-405f-b596-3c14a0f2ba2a,010,2.98,False,False
f3f0b3d2-f017-405f-b596-3c14a0f2ba2a,053,1.37,False,False
f3f0b3d2-f017-405f-b596-3c14a0f2ba2a,071,0.04,False,False
f3f0b3d2-f017-405f-b596-3c14a0f2ba2a,076,0.09,True,False
ae289e20-9762-4d58-92f5-691a863f508d,043,6.08,False,False
ae289e20-9762-4d58-92f5-691a863f508d,025,14.66,False,False
ae289e20-9762-4d58-92f5-691a863f508d,018,28.88,False,False
ae289e20-9762-4d58-92f5-691a863f508d,094,7.79,False,False
ae289e20-9762-4d58-92f5-691a863f508d,036,33.45,False,False
ae289e20-9762-4d58-92f5-691a863f508d,078,16.57,False,False
ae289e20-9762-4d58-92f5-691a863f508d,010,2.98,False,False
ae289e20-9762-4d58-92f5-691a863f508d,066,6.98,False,False
ae289e20-9762-4d58-92f5-691a863f508d,023,9.25,False,False
ae289e20-9762-4d58-92f5-691a863f508d,071,0.04,False,False
b46c5dbb-0594-42cd-bb60-7ef29a4f21f5,016,7.14,False,False
b46c5dbb-0594-42cd-bb60-7ef29a4f21f5,047,6.93,False,False
b46c5dbb-0594-42cd-bb60-7ef29a4f21f5,099,22.02,False,False
b46c5dbb-0594-42cd-bb60-7ef29a4f21f5,076,0.09,True,False
b46c5dbb-0594-42cd-bb60-7ef29a4f21f5,079,6.73,False,False
b46c5dbb-0594-42cd-bb60-7ef29a4f21f5,094,7.79,False,False
b46c5dbb-0594-42cd-bb60-7ef29a4f21f5,027,25.33,True,False
b46c5dbb-0594-42cd-bb60-7ef29a4f21f5,056,1.87,False,False
b46c5dbb-0594-42cd-bb60-7ef29a4f21f5,071,0.04,False,False
bcae05f3-617f-44f2-a031-a9b370c8443f,080,38.44,True,False
bcae05f3-617f-44f2-a031-a9b370c8443f,059,23.36,True,False
bcae05f3-617f-44f2-a031-a9b370c8443f,095,7.96,False,False
bcae05f3-617f-44f2-a031-a9b370c8443f,076,0.09,True,False
bcae05f3-617f-44f2-a031-a9b370c8443f,038,4.25,False,False
bcae05f3-617f-44f2-a031-a9b370c8443f,092,4.63,False,False
bcae05f3-617f-44f2-a031-a9b370c8443f,084,3.6,False,False
bcae05f3-617f-44f2-a031-a9b370c8443f,071,0.04,False,False
12cb5e1d-c458-4a35-bf81-b0affdcd1a79,029,8.45,True,False
12cb5e1d-c458-4a35-bf81-b0affdcd1a79,025,14.66,False,False
12cb5e1d-c458-4a35-bf81-b0affdcd1a79,022,40.04,False,False
12cb5e1d-c458-4a35-bf81-b0affdcd1a79,076,0.09,True,False
12cb5e1d-c458-4a35-bf81-b0affdcd1a79,026,2.52,False,False
12cb5e1d-c458-4a35-bf81-b0affdcd1a79,053,1.37,False,False
12cb5e1d-c458-4a35-bf81-b0affdcd1a79,071,0.04,False,False
b8f7344f-e5bc-469f-a941-5a44b95c544e,074,32.61,False,False
b8f7344f-e5bc-469f-a941-5a44b95c544e,036,33.45,False,False
b8f7344f-e5bc-469f-a941-5a44b95c544e,065,14.53,False,False
b8f7344f-e5bc-469f-a941-5a44b95c544e,047,6.93,False,False
b8f7344f-e5bc-469f-a941-5a44b95c544e,076,0.09,True,False
513e715d-921e-4c54-8030-9b286be70ce5,026,2.52,False,False
513e715d-921e-4c54-8030-9b286be70ce5,079,6.73,False,False
513e715d-921e-4c54-8030-9b286be70ce5,019,9.16,True,False
513e715d-921e-4c54-8030-9b286be70ce5,010,2.98,False,False
513e715d-921e-4c54-8030-9b286be70ce5,056,1.87,False,False
513e715d-921e-4c54-8030-9b286be70ce5,063,10.29,False,False
513e715d-921e-4c54-8030-9b286be70ce5,058,5.38,False,False
513e715d-921e-4c54-8030-9b286be70ce5,051,2.34,False,False
513e715d-921e-4c54-8030-9b286be70ce5,027,25.33,True,False
513e715d-921e-4c54-8030-9b286be70ce5,053,1.37,False,False
513e715d-921e-4c54-8030-9b286be70ce5,045,1.58,False,False
513e715d-921e-4c54-8030-9b286be70ce5,076,0.09,True,False
513e715d-921e-4c54-8030-9b286be70ce5,071,0.04,False,False
60d3dfd0-704e-4e60-bae9-bcc1e4008d0f,015,63.41,False,False
60d3dfd0-704e-4e60-bae9-bcc1e4008d0f,050,32.86,False,False
60d3dfd0-704e-4e60-bae9-bcc1e4008d0f,003,35.79,True,False
60d3dfd0-704e-4e60-bae9-bcc1e4008d0f,010,2.98,False,False
60d3dfd0-704e-4e60-bae9-bcc1e4008d0f,045,1.58,False,False
60d3dfd0-704e-4e60-bae9-bcc1e4008d0f,076,0.09,True,False
60d3dfd0-704e-4e60-bae9-bcc1e4008d0f,071,0.04,False,False
0a03f67d-8b75-42e2-baf2-13340b6c3388,002,35.31,True,False
0a03f67d-8b75-42e2-baf2-13340b6c3388,048,4.68,False,False
0a03f67d-8b75-42e2-baf2-13340b6c3388,038,4.25,False,False
0a03f67d-8b75-42e2-baf2-13340b6c3388,066,6.98,False,False
0a03f67d-8b75-42e2-baf2-13340b6c3388,030,6.35,False,False
0a03f67d-8b75-42e2-baf2-13340b6c3388,014,5.34,False,False
0a03f67d-8b75-42e2-baf2-13340b6c3388,071,0.04,False,False
0a03f67d-8b75-42e2-baf2-13340b6c3388,053,1.37,False,False
0a03f67d-8b75-42e2-baf2-13340b6c3388,076,0.09,True,False
100c7823-b9ea-42fe-9ac4-257f10cbf287,026,2.52,False,False
100c7823-b9ea-42fe-9ac4-257f10cbf287,046,21.19,False,False
100c7823-b9ea-42fe-9ac4-257f10cbf287,010,2.98,False,False
100c7823-b9ea-42fe-9ac4-257f10cbf287,076,0.09,True,False
100c7823-b9ea-42fe-9ac4-257f10cbf287,071,0.04,False,False
c19e4fb0-d0e0-4e2e-985e-bba2e0ad6258,029,8.45,True,False
c19e4fb0-d0e0-4e2e-985e-bba2e0ad6258,018,28.88,False,False
c19e4fb0-d0e0-4e2e-985e-bba2e0ad6258,038,4.25,False,False
c19e4fb0-d0e0-4e2e-985e-bba2e0ad6258,079,6.73,False,False
c19e4fb0-d0e0-4e2e-985e-bba2e0ad6258,010,2.98,False,False
c19e4fb0-d0e0-4e2e-985e-bba2e0ad6258,071,0.04,False,False
c19e4fb0-d0e0-4e2e-985e-bba2e0ad6258,076,0.09,True,False
a201e163-c965-45bc-bed7-5576ca01ad3b,031,10.64,False,False
a201e163-c965-45bc-bed7-5576ca01ad3b,081,17.19,False,False
a201e163-c965-45bc-bed7-5576ca01ad3b,007,5.24,True,True
a201e163-c965-45bc-bed7-5576ca01ad3b,075,16.92,False,False
a201e163-c965-45bc-bed7-5576ca01ad3b,010,2.98,False,False
a201e163-c965-45bc-bed7-5576ca01ad3b,017,6.16,False,False
a201e163-c965-45bc-bed7-5576ca01ad3b,076,0.09,True,False
a201e163-c965-45bc-bed7-5576ca01ad3b,071,0.04,False,False
a201e163-c965-45bc-bed7-5576ca01ad3b,088,10.48,False,False
a201e163-c965-45bc-bed7-5576ca01ad3b,084,3.6,False,False
49bdbdf9-d7d1-4d3e-b5cf-178bc2d1b486,059,23.36,True,False
49bdbdf9-d7d1-4d3e-b5cf-178bc2d1b486,097,25.89,False,False
49bdbdf9-d7d1-4d3e-b5cf-178bc2d1b486,078,16.57,False,False
49bdbdf9-d7d1-4d3e-b5cf-178bc2d1b486,096,5.52,False,False
49bdbdf9-d7d1-4d3e-b5cf-178bc2d1b486,040,8.05,False,False
49bdbdf9-d7d1-4d3e-b5cf-178bc2d1b486,025,14.66,False,False
49bdbdf9-d7d1-4d3e-b5cf-178bc2d1b486,076,0.09,True,False
49bdbdf9-d7d1-4d3e-b5cf-178bc2d1b486,071,0.04,False,False
9e0ec9e7-372e-43e8-a3eb-e42f32682043,089,41.1,False,False
9e0ec9e7-372e-43e8-a3eb-e42f32682043,092,4.63,False,False
9e0ec9e7-372e-43e8-a3eb-e42f32682043,060,10.25,False,False
9e0ec9e7-372e-43e8-a3eb-e42f32682043,071,0.04,False,False
9e0ec9e7-372e-43e8-a3eb-e42f32682043,045,1.58,False,False
9e0ec9e7-372e-43e8-a3eb-e42f32682043,056,1.87,False,False
9e0ec9e7-372e-43e8-a3eb-e42f32682043,076,0.09,True,False
634cefc8-f208-40ff-bcb1-2e7dfd3768e7,039,16.09,False,False
634cefc8-f208-40ff-bcb1-2e7dfd3768e7,100,11.95,False,False
634cefc8-f208-40ff-bcb1-2e7dfd3768e7,075,16.92,False,False
634cefc8-f208-40ff-bcb1-2e7dfd3768e7,061,47.1,False,False
634cefc8-f208-40ff-bcb1-2e7dfd3768e7,040,8.05,False,False
634cefc8-f208-40ff-bcb1-2e7dfd3768e7,066,6.98,False,False
634cefc8-f208-40ff-bcb1-2e7dfd3768e7,077,4.51,True,False
634cefc8-f208-40ff-bcb1-2e7dfd3768e7,071,0.04,False,False
634cefc8-f208-40ff-bcb1-2e7dfd3768e7,076,0.09,True,False
45280f76-c258-4a9e-9bed-e236a1991d20,050,32.86,False,False
45280f76-c258-4a9e-9bed-e236a1991d20,048,4.68,False,False
45280f76-c258-4a9e-9bed-e236a1991d20,009,6.56,False,False
45280f76-c258-4a9e-9bed-e236a1991d20,079,6.73,False,False
45280f76-c258-4a9e-9bed-e236a1991d20,076,0.09,True,False
45280f76-c258-4a9e-9bed-e236a1991d20,071,0.04,False,False
cbea30ab-34e0-42be-8072-66f282e20f83,065,14.53,False,False
cbea30ab-34e0-42be-8072-66f282e20f83,018,28.88,False,False
cbea30ab-34e0-42be-8072-66f282e20f83,053,1.37,False,False
cbea30ab-34e0-42be-8072-66f282e20f83,029,8.45,True,False
cbea30ab-34e0-42be-8072-66f282e20f83,043,6.08,False,False
cbea30ab-34e0-42be-8072-66f282e20f83,039,16.09,False,False
cbea30ab-34e0-42be-8072-66f282e20f83,084,3.6,False,False
cbea30ab-34e0-42be-8072-66f282e20f83,076,0.09,True,False
cbea30ab-34e0-42be-8072-66f282e20f83,045,1.58,False,False
cbea30ab-34e0-42be-8072-66f282e20f83,071,0.04,False,False
515f0b28-7940-4500-aa0c-2c11db61b350,003,35.79,True,False
515f0b28-7940-4500-aa0c-2c11db61b350,048,4.68,False,False
515f0b28-7940-4500-aa0c-2c11db61b350,049,32.93,True,False
515f0b28-7940-4500-aa0c-2c11db61b350,056,1.87,False,False
515f0b28-7940-4500-aa0c-2c11db61b350,010,2.98,False,False
515f0b28-7940-4500-aa0c-2c11db61b350,076,0.09,True,False
515f0b28-7940-4500-aa0c-2c11db61b350,071,0.04,False,False
52314309-790b-4db4-8571-d058b70ceac7,010,2.98,False,False
52314309-790b-4db4-8571-d058b70ceac7,003,35.79,True,False
52314309-790b-4db4-8571-d058b70ceac7,036,33.45,False,False
52314309-790b-4db4-8571-d058b70ceac7,071,0.04,False,False
52314309-790b-4db4-8571-d058b70ceac7,056,1.87,False,False
52314309-790b-4db4-8571-d058b70ceac7,051,2.34,False,False
52314309-790b-4db4-8571-d058b70ceac7,076,0.09,True,False
6e1909e7-3f66-4043-8ec2-c28239cbfa89,083,36.32,False,True
6e1909e7-3f66-4043-8ec2-c28239cbfa89,029,8.45,True,False
6e1909e7-3f66-4043-8ec2-c28239cbfa89,071,0.04,False,False
6e1909e7-3f66-4043-8ec2-c28239cbfa89,076,0.09,True,False
